Date,Urea
01/01/2020,215.4
01/02/2020,214.38
01/03/2020,231.13
01/04/2020,235
01/05/2020,201.9
01/06/2020,202
01/07/2020,214.4
01/08/2020,249.5
01/09/2020,250.5
01/10/2020,245
01/11/2020,245
01/12/2020,245
01/01/2021,265
01/02/2021,335
01/03/2021,352.88
01/04/2021,328.1
01/05/2021,331.63
01/06/2021,393.25
01/07/2021,441.5
01/08/2021,446.88
01/09/2021,418.75
01/10/2021,695
01/11/2021,900.5
01/12/2021,890
01/01/2022,846.38
01/02/2022,744.17
01/03/2022,872.5
01/04/2022,925
01/05/2022,707.5
01/06/2022,690
01/07/2022,601
01/08/2022,591.25
01/09/2022,678
01/10/2022,636.25
01/11/2022,588.75
01/12/2022,519.38
01/01/2023,443.75
01/02/2023,357.5
01/03/2023,313.5
01/04/2023,313.38
01/05/2023,329.25
01/06/2023,287.5
01/07/2023,334.63
01/08/2023,385.63
01/09/2023,380
01/10/2023,411.38
01/11/2023,385.5
01/12/2023,354
01/01/2024,335.38
01/02/2024,351.25
01/03/2024,330
01/04/2024,320
01/05/2024,284.8
01/06/2024,336.25
01/07/2024,342.5
01/08/2024,342.5
01/09/2024,337.5
01/10/2024,374.75
01/11/2024,352.3
01/12/2024,352
01/01/2025,380.5
01/02/2025,436.5
01/03/2025,394.5
01/04/2025,386.88
01/05/2025,392
01/06/2025,420.5
01/07/2025,496
01/08/2025,507.7
01/09/2025,461.13
01/10/2025,394.4
01/11/2025,409.25
01/12/2025,392.5
01/01/2026,415.4
01/02/2026,472
09/03/2026,579.75
